UserID,Age,Gender,ProfessionType,YearsExperience,Country
P0084,55,Male,Classroom Teacher,5,South Africa
P0085,47,Non-Binary,Classroom Teacher,6,South Africa
P0086,50,Male,Physiotherapist,11,Australia
P0087,25,Male,Occupational Therapist,19,South Africa
P0088,34,Male,Physiotherapist,13,South Africa
P0089,52,Female,Kinderkineticist,14,South Africa
P0090,55,Female,School Psychologist,8,Australia
P0091,39,Female,Classroom Teacher,5,South Africa
P0092,54,Female,School Psychologist,34,South Africa
P0093,55,Female,Classroom Teacher,20,United Kingdom
P0094,37,Female,Parent/Caregiver,8,United Kingdom
P0095,57,Female,Physiotherapist,28,Other
P0096,33,Female,Occupational Therapist,29,South Africa
P0097,31,Female,Occupational Therapist,33,South Africa
P0098,49,Male,Physiotherapist,5,South Africa
P0099,47,Male,Occupational Therapist,22,United Kingdom
P0100,27,Female,Occupational Therapist,34,South Africa
P0101,55,Female,School Psychologist,28,United Kingdom
P0102,29,Female,Occupational Therapist,7,South Africa
P0103,54,Male,School Psychologist,31,New Zealand
P0104,22,Male,Classroom Teacher,14,New Zealand
P0105,53,Female,Kinderkineticist,17,South Africa
P0106,53,Male,Kinderkineticist,19,Other
P0107,53,Female,Physiotherapist,26,Other
P0108,48,Female,Kinderkineticist,4,South Africa
P0109,40,Non-Binary,Occupational Therapist,18,South Africa
P0110,50,Female,School Psychologist,28,United Kingdom
P0111,33,Female,Physiotherapist,19,South Africa
P0112,53,Female,Occupational Therapist,9,South Africa
P0113,44,Female,Classroom Teacher,1,South Africa
P0114,40,Male,Kinderkineticist,19,Other
P0115,42,Non-Binary,Physiotherapist,24,South Africa
P0116,44,Female,Kinderkineticist,19,Australia
P0117,23,Female,Occupational Therapist,34,South Africa
P0118,27,Male,Kinderkineticist,21,South Africa
P0119,31,Female,Occupational Therapist,17,New Zealand
P0120,26,Male,Occupational Therapist,1,South Africa
P0121,39,Female,Occupational Therapist,19,South Africa
P0122,48,Female,Physiotherapist,5,South Africa
P0123,48,Male,Physiotherapist,25,United Kingdom
P0124,40,Female,Physiotherapist,5,South Africa
P0125,56,Female,Occupational Therapist,31,South Africa
P0126,44,Female,Occupational Therapist,10,South Africa
P0127,25,Female,Kinderkineticist,15,South Africa
P0128,52,Female,Occupational Therapist,5,South Africa
P0129,44,Female,Kinderkineticist,7,South Africa
P0130,47,Non-Binary,School Psychologist,32,South Africa
P0131,44,Non-Binary,Physiotherapist,9,South Africa
P0132,44,Female,School Psychologist,17,United Kingdom
P0133,25,Female,Occupational Therapist,34,Australia
P0134,44,Male,Occupational Therapist,21,South Africa
P0135,53,Non-Binary,Classroom Teacher,1,South Africa
P0136,34,Female,Classroom Teacher,12,South Africa
P0137,46,Female,Classroom Teacher,13,Other
P0138,23,Female,Occupational Therapist,9,South Africa
P0139,35,Female,Classroom Teacher,8,South Africa
P0140,39,Female,Physiotherapist,17,South Africa
P0141,61,Female,Physiotherapist,13,South Africa
P0142,30,Male,Occupational Therapist,10,South Africa
P0143,33,Male,Parent/Caregiver,14,South Africa
P0144,38,Male,Occupational Therapist,12,United Kingdom
P0145,61,Female,Classroom Teacher,8,United Kingdom
P0146,56,Female,Kinderkineticist,15,United Kingdom
P0147,23,Male,Classroom Teacher,32,Australia
P0148,31,Male,Classroom Teacher,17,South Africa
P0149,54,Female,Classroom Teacher,20,Netherlands
P0150,24,Male,Occupational Therapist,34,Australia
P0151,56,Female,Occupational Therapist,21,Australia
P0152,33,Male,Kinderkineticist,7,Australia
P0153,58,Female,Physiotherapist,13,South Africa
P0154,33,Female,Occupational Therapist,17,South Africa
P0155,39,Female,Occupational Therapist,16,South Africa
P0156,48,Female,Physiotherapist,5,South Africa
P0157,27,Female,Occupational Therapist,3,South Africa
P0158,44,Female,Occupational Therapist,12,South Africa
P0159,42,Female,School Psychologist,31,South Africa
P0160,53,Male,Physiotherapist,25,Netherlands
P0161,61,Female,Parent/Caregiver,29,United Kingdom
P0162,48,Female,Parent/Caregiver,6,United Kingdom
P0163,38,Male,Occupational Therapist,14,South Africa
P0164,38,Female,Classroom Teacher,20,United Kingdom
P0165,38,Female,Kinderkineticist,15,New Zealand
P0166,54,Male,Kinderkineticist,14,United Kingdom
P0167,34,Male,Occupational Therapist,12,United Kingdom
P0168,28,Female,Occupational Therapist,1,South Africa
P0169,35,Male,Occupational Therapist,30,South Africa
P0170,22,Female,Kinderkineticist,32,United Kingdom
P0171,26,Female,Parent/Caregiver,2,Other
P0172,25,Male,Kinderkineticist,14,South Africa
P0173,52,Female,Classroom Teacher,18,South Africa
P0174,50,Male,Parent/Caregiver,27,South Africa
P0175,49,Female,Kinderkineticist,34,South Africa
P0176,40,Male,Occupational Therapist,14,Other
P0177,50,Female,Classroom Teacher,26,Australia
P0178,28,Female,Physiotherapist,32,South Africa
P0179,58,Female,Occupational Therapist,29,South Africa
P0180,42,Female,Kinderkineticist,10,South Africa
P0181,59,Male,School Psychologist,28,South Africa
P0182,28,Female,Occupational Therapist,14,South Africa
P0183,41,Female,Physiotherapist,0,Australia
P0184,49,Female,Occupational Therapist,26,United Kingdom
P0185,41,Female,Occupational Therapist,29,South Africa
P0186,39,Male,Occupational Therapist,12,Australia
P0187,28,Female,Classroom Teacher,15,Australia
P0188,37,Non-Binary,Classroom Teacher,12,South Africa
P0189,31,Female,Occupational Therapist,4,United Kingdom
P0190,34,Female,Physiotherapist,34,United Kingdom
P0191,49,Female,Occupational Therapist,0,New Zealand
P0192,47,Female,Occupational Therapist,19,South Africa
P0193,46,Male,Kinderkineticist,0,South Africa
P0194,36,Non-Binary,Kinderkineticist,24,South Africa
P0195,60,Male,Kinderkineticist,31,South Africa
P0196,25,Female,Physiotherapist,22,South Africa
P0197,35,Female,Kinderkineticist,21,Australia
P0198,26,Female,Occupational Therapist,28,South Africa
P0199,35,Female,Occupational Therapist,34,South Africa
P0200,60,Male,School Psychologist,30,Other
P0201,36,Female,Classroom Teacher,8,South Africa
P0202,58,Female,School Psychologist,19,South Africa
P0203,41,Male,School Psychologist,28,United Kingdom
P0204,49,Female,Kinderkineticist,10,South Africa
P0205,40,Female,School Psychologist,23,South Africa
P0206,32,Female,Physiotherapist,0,United Kingdom
P0207,52,Female,Occupational Therapist,30,South Africa
P0208,60,Female,Occupational Therapist,21,South Africa
P0209,32,Female,Occupational Therapist,26,South Africa
P0210,53,Female,Occupational Therapist,28,New Zealand
P0211,32,Male,Physiotherapist,7,South Africa
P0212,50,Male,Classroom Teacher,15,Australia
P0213,53,Female,Classroom Teacher,30,South Africa
P0214,39,Female,Kinderkineticist,5,United Kingdom
P0215,51,Female,Occupational Therapist,28,South Africa
P0216,32,Female,Classroom Teacher,10,South Africa
P0217,25,Female,Physiotherapist,20,South Africa
P0218,25,Female,Occupational Therapist,17,United Kingdom
P0219,39,Female,Physiotherapist,24,South Africa
P0220,58,Female,Physiotherapist,29,South Africa
P0221,27,Female,Occupational Therapist,12,South Africa
P0222,40,Female,Classroom Teacher,6,South Africa
P0223,50,Male,Classroom Teacher,14,United Kingdom
P0224,30,Female,Kinderkineticist,21,South Africa
P0225,50,Female,Occupational Therapist,26,South Africa
P0226,34,Male,Classroom Teacher,26,South Africa
P0227,54,Female,Kinderkineticist,11,South Africa
P0228,45,Female,Occupational Therapist,32,South Africa
P0229,43,Male,Kinderkineticist,2,South Africa
P0230,29,Female,Physiotherapist,4,South Africa
P0231,40,Female,Physiotherapist,0,Netherlands
P0232,56,Female,Occupational Therapist,32,South Africa
P0233,22,Female,Kinderkineticist,6,Australia
P0234,52,Female,Occupational Therapist,21,South Africa
P0235,41,Female,Occupational Therapist,28,South Africa
P0236,50,Female,Occupational Therapist,26,South Africa
P0237,48,Female,School Psychologist,33,South Africa
P0238,39,Female,Physiotherapist,1,United Kingdom
P0239,34,Female,Physiotherapist,14,New Zealand
P0240,47,Female,Physiotherapist,17,United Kingdom
P0241,27,Male,School Psychologist,24,United Kingdom
P0242,45,Female,Kinderkineticist,21,South Africa
P0243,25,Female,School Psychologist,19,South Africa
P0244,47,Female,Physiotherapist,10,Australia
P0245,47,Female,Occupational Therapist,3,South Africa
P0246,25,Female,Kinderkineticist,15,South Africa
P0247,52,Female,Physiotherapist,9,Netherlands
P0248,38,Female,Classroom Teacher,19,Other
P0249,53,Male,Classroom Teacher,27,United Kingdom
P0250,23,Male,Physiotherapist,19,South Africa
P0251,29,Female,Parent/Caregiver,20,New Zealand
P0252,41,Female,Kinderkineticist,1,South Africa
P0253,29,Female,Occupational Therapist,22,South Africa
P0254,35,Female,Physiotherapist,15,South Africa
P0255,48,Female,Occupational Therapist,4,Netherlands
P0256,27,Male,Classroom Teacher,7,Netherlands
P0257,49,Male,Occupational Therapist,27,United Kingdom
P0258,26,Male,Physiotherapist,32,South Africa
P0259,29,Female,Kinderkineticist,17,South Africa
P0260,45,Non-Binary,Occupational Therapist,34,South Africa
P0261,53,Female,Occupational Therapist,6,New Zealand
P0262,28,Female,Kinderkineticist,10,South Africa
P0263,33,Female,Occupational Therapist,32,South Africa
P0264,59,Male,Physiotherapist,6,Australia
P0265,61,Female,Physiotherapist,23,South Africa
P0266,45,Male,Occupational Therapist,7,New Zealand
P0267,39,Female,Occupational Therapist,11,South Africa
P0268,35,Non-Binary,Classroom Teacher,16,Australia
P0269,46,Female,School Psychologist,12,South Africa
P0270,45,Female,Occupational Therapist,30,South Africa
P0271,33,Non-Binary,School Psychologist,34,South Africa
P0272,22,Female,Kinderkineticist,17,South Africa
P0273,28,Female,Kinderkineticist,18,United Kingdom
P0274,60,Female,Classroom Teacher,1,South Africa
P0275,38,Female,Classroom Teacher,8,South Africa
P0276,41,Female,Classroom Teacher,1,Australia
P0277,40,Female,Physiotherapist,29,South Africa
P0278,53,Female,Kinderkineticist,7,United Kingdom
P0279,24,Male,Physiotherapist,11,Australia
P0280,25,Female,Occupational Therapist,29,South Africa
P0281,33,Female,Kinderkineticist,24,Australia
P0282,41,Female,Occupational Therapist,21,South Africa
P0283,48,Female,Occupational Therapist,1,South Africa
P0284,41,Female,Occupational Therapist,19,South Africa
P0285,39,Male,Occupational Therapist,19,New Zealand
P0286,59,Male,Kinderkineticist,11,United Kingdom
P0287,28,Female,Kinderkineticist,26,South Africa
P0288,44,Female,Physiotherapist,32,Other
P0289,43,Female,Occupational Therapist,9,South Africa
P0290,40,Female,Physiotherapist,11,New Zealand
P0291,54,Female,Physiotherapist,11,Australia
P0292,32,Female,Classroom Teacher,29,Netherlands
P0293,60,Female,Kinderkineticist,2,Netherlands
P0294,35,Female,Physiotherapist,31,Other
P0295,43,Female,Physiotherapist,27,South Africa
P0296,42,Female,Parent/Caregiver,16,Australia
P0297,55,Female,Classroom Teacher,20,Australia
P0298,39,Female,Physiotherapist,31,United Kingdom
P0299,33,Male,Physiotherapist,26,South Africa
P0300,22,Female,Occupational Therapist,9,Other
P0301,36,Female,School Psychologist,1,South Africa
P0302,55,Female,Physiotherapist,23,South Africa
P0303,22,Male,Occupational Therapist,5,South Africa
P0304,57,Female,Parent/Caregiver,3,South Africa
P0305,43,Male,Classroom Teacher,34,Australia
P0306,27,Male,Occupational Therapist,16,South Africa
P0307,34,Female,Occupational Therapist,22,United Kingdom
P0308,44,Female,Occupational Therapist,7,New Zealand
P0309,34,Female,Kinderkineticist,3,South Africa
P0310,26,Male,Occupational Therapist,2,Australia
P0311,48,Female,School Psychologist,12,South Africa
P0312,48,Male,School Psychologist,0,New Zealand
P0313,26,Female,Kinderkineticist,14,Other
P0314,33,Female,Kinderkineticist,11,South Africa
P0315,31,Female,Physiotherapist,18,United Kingdom
P0316,48,Female,Occupational Therapist,20,South Africa
P0317,51,Female,Classroom Teacher,10,South Africa
P0318,51,Female,Occupational Therapist,15,Australia
P0319,59,Male,Occupational Therapist,2,South Africa
P0320,52,Male,Physiotherapist,10,United Kingdom
P0321,34,Female,Occupational Therapist,34,South Africa
P0322,26,Female,Physiotherapist,34,South Africa
P0323,46,Female,Classroom Teacher,17,New Zealand
P0324,58,Male,Classroom Teacher,32,South Africa
P0325,61,Female,Kinderkineticist,17,United Kingdom
P0326,31,Male,Classroom Teacher,4,South Africa
P0327,31,Female,Physiotherapist,30,New Zealand
P0328,23,Female,Classroom Teacher,14,United Kingdom
P0329,27,Female,Kinderkineticist,21,South Africa
P0330,44,Female,Occupational Therapist,22,South Africa
P0331,43,Male,School Psychologist,10,South Africa
P0332,36,Female,Occupational Therapist,25,Other
P0333,34,Female,Occupational Therapist,17,South Africa
P0334,55,Male,Occupational Therapist,12,South Africa
P0335,40,Male,Physiotherapist,10,Australia
P0336,54,Male,Physiotherapist,26,South Africa
P0337,60,Female,Kinderkineticist,8,South Africa
P0338,34,Female,School Psychologist,4,South Africa
P0339,30,Male,Physiotherapist,30,South Africa
P0340,60,Female,Kinderkineticist,11,Australia
P0341,47,Female,Physiotherapist,22,New Zealand
P0342,33,Male,Classroom Teacher,25,Netherlands
P0343,46,Female,Occupational Therapist,29,New Zealand
P0344,42,Female,Occupational Therapist,21,South Africa
P0345,58,Non-Binary,Kinderkineticist,24,South Africa
P0346,32,Female,Kinderkineticist,29,United Kingdom
P0347,61,Female,Classroom Teacher,33,Other
P0348,59,Female,Kinderkineticist,1,Australia
P0349,29,Female,Classroom Teacher,26,South Africa
P0350,28,Female,Physiotherapist,6,United Kingdom
P0351,43,Male,Occupational Therapist,31,Australia
P0352,23,Male,Occupational Therapist,1,Netherlands
P0353,33,Female,Occupational Therapist,8,Australia
P0354,39,Female,Physiotherapist,6,South Africa
P0355,60,Male,Physiotherapist,21,South Africa
P0356,61,Female,Physiotherapist,0,South Africa
P0357,28,Female,Kinderkineticist,0,South Africa
P0358,57,Female,Physiotherapist,17,Netherlands
P0359,25,Female,Kinderkineticist,34,South Africa
P0360,51,Female,Kinderkineticist,18,South Africa
P0361,55,Female,Physiotherapist,15,South Africa
P0362,57,Female,Physiotherapist,23,United Kingdom
P0363,30,Female,Kinderkineticist,19,South Africa
P0364,57,Female,Kinderkineticist,13,South Africa
P0365,26,Female,Physiotherapist,20,New Zealand
P0366,42,Female,Physiotherapist,0,South Africa
P0367,40,Female,Kinderkineticist,8,South Africa
P0368,34,Female,Kinderkineticist,23,South Africa
P0369,22,Female,Occupational Therapist,11,United Kingdom
P0370,52,Female,Physiotherapist,1,Australia
P0371,35,Female,School Psychologist,4,New Zealand
P0372,48,Male,Occupational Therapist,30,South Africa
P0373,38,Female,Classroom Teacher,11,Other
P0374,36,Male,Occupational Therapist,0,Australia
P0375,57,Non-Binary,Kinderkineticist,25,South Africa
P0376,25,Female,Physiotherapist,18,South Africa
P0377,51,Female,Occupational Therapist,15,South Africa
P0378,51,Male,School Psychologist,31,New Zealand
P0379,37,Female,Physiotherapist,10,South Africa
P0380,32,Female,School Psychologist,20,South Africa
P0381,22,Female,Physiotherapist,26,Australia
P0382,59,Female,Classroom Teacher,21,New Zealand
P0383,59,Female,School Psychologist,7,United Kingdom
P0384,31,Non-Binary,Kinderkineticist,23,Australia
P0385,23,Male,Occupational Therapist,26,South Africa
P0386,26,Female,Kinderkineticist,4,New Zealand
P0387,24,Female,Kinderkineticist,5,South Africa
P0388,55,Female,School Psychologist,23,South Africa
P0389,57,Male,Physiotherapist,4,Other
P0390,28,Female,Occupational Therapist,30,South Africa
P0391,51,Male,Occupational Therapist,3,South Africa
P0392,29,Male,Kinderkineticist,34,United Kingdom
P0393,36,Female,Parent/Caregiver,23,South Africa
P0394,45,Female,Occupational Therapist,15,South Africa
P0395,50,Male,Classroom Teacher,9,United Kingdom
P0396,56,Female,School Psychologist,12,Australia
P0397,23,Female,Occupational Therapist,26,Australia
P0398,29,Male,Occupational Therapist,26,South Africa
P0399,33,Female,Kinderkineticist,7,United Kingdom
P0400,34,Female,Kinderkineticist,19,Australia
P0401,61,Female,Occupational Therapist,34,South Africa
P0402,53,Female,Classroom Teacher,9,South Africa
P0403,34,Male,Kinderkineticist,24,South Africa
P0404,60,Female,School Psychologist,6,South Africa
P0405,41,Female,Classroom Teacher,29,South Africa
P0406,42,Female,Classroom Teacher,5,Australia
P0407,39,Male,Kinderkineticist,10,Other
P0408,27,Female,Occupational Therapist,16,South Africa
P0409,59,Male,Kinderkineticist,12,United Kingdom
P0410,22,Female,Occupational Therapist,5,South Africa
P0411,28,Male,Kinderkineticist,22,South Africa
P0412,31,Non-Binary,Occupational Therapist,0,Australia
P0413,33,Male,Kinderkineticist,34,South Africa
P0414,27,Male,Occupational Therapist,1,Netherlands
P0415,22,Female,Physiotherapist,11,South Africa
P0416,49,Male,Occupational Therapist,32,South Africa
P0417,60,Female,Kinderkineticist,5,South Africa
P0418,26,Female,Classroom Teacher,2,South Africa
P0419,33,Male,Occupational Therapist,26,New Zealand
P0420,42,Non-Binary,Classroom Teacher,2,United Kingdom
P0421,59,Female,Classroom Teacher,31,South Africa
P0422,49,Female,Physiotherapist,15,South Africa
P0423,52,Female,Kinderkineticist,30,United Kingdom
P0424,45,Female,Physiotherapist,8,Australia
P0425,38,Female,Occupational Therapist,4,South Africa
P0426,29,Female,Kinderkineticist,33,South Africa
P0427,56,Female,Occupational Therapist,26,South Africa
P0428,54,Female,Classroom Teacher,31,South Africa
P0429,23,Male,School Psychologist,11,South Africa
P0430,50,Female,Classroom Teacher,14,South Africa
P0431,25,Male,Kinderkineticist,20,South Africa
P0432,51,Female,Kinderkineticist,15,South Africa
P0433,55,Female,Parent/Caregiver,8,South Africa
P0434,27,Female,Occupational Therapist,13,Netherlands
P0435,39,Female,Occupational Therapist,21,United Kingdom
P0436,26,Non-Binary,Kinderkineticist,1,South Africa
P0437,44,Female,Physiotherapist,11,South Africa
P0438,59,Female,Physiotherapist,10,South Africa
P0439,25,Male,Occupational Therapist,2,New Zealand
P0440,37,Non-Binary,Kinderkineticist,4,United Kingdom
P0441,60,Female,Occupational Therapist,17,South Africa
P0442,34,Female,Occupational Therapist,3,Netherlands
P0443,27,Female,Occupational Therapist,12,New Zealand
P0444,41,Female,Physiotherapist,19,Australia
P0445,42,Female,Classroom Teacher,30,South Africa
P0446,48,Female,Physiotherapist,3,South Africa
P0447,34,Male,Kinderkineticist,15,United Kingdom
P0448,60,Female,Classroom Teacher,3,South Africa
P0449,42,Female,Physiotherapist,15,United Kingdom
P0450,33,Female,Classroom Teacher,16,Australia
P0451,60,Male,Kinderkineticist,27,South Africa
P0452,58,Female,Kinderkineticist,15,South Africa
P0453,41,Male,Occupational Therapist,32,South Africa
P0454,22,Male,Occupational Therapist,4,South Africa
P0455,45,Female,Parent/Caregiver,1,United Kingdom
P0456,44,Female,Classroom Teacher,0,Australia
P0457,27,Female,School Psychologist,12,South Africa
P0458,47,Female,School Psychologist,6,Australia
P0459,55,Male,Occupational Therapist,3,South Africa
P0460,26,Female,Classroom Teacher,8,Australia
P0461,50,Male,Physiotherapist,34,South Africa
P0462,27,Female,Classroom Teacher,28,Australia
P0463,51,Female,Occupational Therapist,0,Australia
P0464,38,Female,Physiotherapist,32,South Africa
P0465,22,Female,Classroom Teacher,7,United Kingdom
P0466,60,Female,Classroom Teacher,14,New Zealand
P0467,28,Female,Kinderkineticist,11,South Africa
P0468,45,Female,Physiotherapist,14,Australia
P0469,29,Male,Physiotherapist,26,Other
P0470,59,Female,Parent/Caregiver,24,New Zealand
P0471,51,Male,Physiotherapist,20,South Africa
P0472,54,Female,Physiotherapist,21,United Kingdom
P0473,39,Female,Kinderkineticist,25,Other
P0474,40,Female,Physiotherapist,6,United Kingdom
P0475,47,Female,Kinderkineticist,13,South Africa
P0476,53,Female,Physiotherapist,3,South Africa
P0477,55,Female,Classroom Teacher,24,Australia
P0478,22,Non-Binary,School Psychologist,15,South Africa
P0479,48,Female,School Psychologist,22,South Africa
P0480,26,Female,Kinderkineticist,19,South Africa
P0481,33,Female,Physiotherapist,9,Australia
P0482,55,Female,Classroom Teacher,4,South Africa
P0483,32,Female,Classroom Teacher,34,New Zealand
P0484,53,Female,Kinderkineticist,10,Australia
P0485,40,Female,Kinderkineticist,3,Other
P0486,31,Female,Classroom Teacher,10,New Zealand
P0487,35,Non-Binary,Kinderkineticist,31,South Africa
P0488,43,Female,Classroom Teacher,9,United Kingdom
P0489,52,Male,Occupational Therapist,34,South Africa
P0490,46,Female,Physiotherapist,16,Other
P0491,59,Female,Kinderkineticist,30,South Africa
P0492,56,Male,Occupational Therapist,22,United Kingdom
P0493,52,Female,Classroom Teacher,1,New Zealand
P0494,46,Male,Kinderkineticist,17,South Africa
P0495,33,Female,Occupational Therapist,14,New Zealand
P0496,38,Female,Classroom Teacher,7,South Africa
P0497,26,Male,Classroom Teacher,19,South Africa
P0498,36,Female,Classroom Teacher,3,South Africa
P0499,59,Female,Physiotherapist,24,South Africa
P0500,39,Female,Classroom Teacher,28,United Kingdom
P0501,26,Female,Physiotherapist,3,Netherlands
P0502,48,Male,Kinderkineticist,16,South Africa
P0503,60,Female,Occupational Therapist,22,United Kingdom
P0504,56,Female,Kinderkineticist,2,New Zealand
P0505,32,Male,Classroom Teacher,13,Australia
P0506,40,Female,Kinderkineticist,9,South Africa
P0507,43,Male,Physiotherapist,1,Netherlands
P0508,31,Female,Classroom Teacher,28,South Africa
P0509,32,Female,Kinderkineticist,15,United Kingdom
P0510,31,Male,Occupational Therapist,26,United Kingdom
P0511,61,Female,School Psychologist,20,Australia
P0512,51,Female,Classroom Teacher,30,South Africa
P0513,55,Female,Parent/Caregiver,34,South Africa
P0514,54,Male,Parent/Caregiver,21,Australia
P0515,60,Male,School Psychologist,12,South Africa
P0516,26,Female,Classroom Teacher,14,South Africa
P0517,57,Female,Kinderkineticist,28,Australia
P0518,24,Male,Occupational Therapist,14,United Kingdom
P0519,41,Female,Kinderkineticist,18,South Africa
P0520,45,Female,Classroom Teacher,6,South Africa
P0521,36,Female,Kinderkineticist,34,Other
P0522,27,Female,Classroom Teacher,22,South Africa
P0523,29,Male,Occupational Therapist,11,South Africa
P0524,54,Male,Physiotherapist,20,South Africa
P0525,34,Female,Kinderkineticist,14,South Africa
P0526,34,Female,Physiotherapist,5,Other
P0527,58,Female,Occupational Therapist,30,South Africa
P0528,27,Female,Occupational Therapist,30,South Africa
P0529,58,Female,Classroom Teacher,29,South Africa
P0530,58,Female,Physiotherapist,12,South Africa
P0531,45,Female,Occupational Therapist,8,South Africa
P0532,28,Female,Occupational Therapist,1,Other
P0533,28,Female,Physiotherapist,25,Australia
P0534,33,Female,Occupational Therapist,11,South Africa
P0535,45,Female,Classroom Teacher,31,South Africa
P0536,28,Female,Classroom Teacher,30,South Africa
P0537,40,Male,Occupational Therapist,4,South Africa
P0538,26,Male,Kinderkineticist,32,United Kingdom
P0539,43,Male,Occupational Therapist,4,South Africa
P0540,22,Female,Physiotherapist,17,Australia
P0541,50,Male,School Psychologist,16,New Zealand
P0542,24,Female,Kinderkineticist,33,South Africa
P0543,29,Female,School Psychologist,23,Netherlands
P0544,28,Female,Occupational Therapist,30,South Africa
P0545,55,Female,Physiotherapist,20,South Africa
P0546,24,Female,Physiotherapist,28,New Zealand
P0547,39,Female,Physiotherapist,29,South Africa
P0548,45,Male,Parent/Caregiver,30,United Kingdom
P0549,42,Female,Occupational Therapist,14,Australia
P0550,49,Female,Classroom Teacher,13,South Africa
P0551,54,Female,Classroom Teacher,34,New Zealand
P0552,37,Female,Kinderkineticist,26,South Africa
P0553,55,Female,Physiotherapist,32,New Zealand
P0554,34,Female,Kinderkineticist,20,South Africa
P0555,61,Female,Physiotherapist,32,South Africa
P0556,42,Male,Classroom Teacher,25,South Africa
P0557,51,Male,Physiotherapist,25,New Zealand
P0558,57,Female,School Psychologist,6,South Africa
